interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,r_squared,condition_number,interaction_p_value,fdr_q_value,direction
pDCs|pDCs|HLA-B|LILRB1,pDCs,pDCs,HLA-B,LILRB1,-0.4270886039648269,-0.689867751852689,-0.1643094560769649,43,0.2152978331582702,10.683833490877577,0.0014451302434777,0.0376478775800851,more negative SLE-associated change in pediatric cohort
pDCs|B Cells|SEMA4D|CD72,pDCs,B Cells,SEMA4D,CD72,0.5536710043350188,0.2114413737872938,0.8959006348827437,36,0.3404033076161596,10.183600788669764,0.0015196852971773,0.0389933120687175,more positive SLE-associated change in pediatric cohort
CD8 T Cells|Non-classical Monocytes|PKM|CD44,CD8 T Cells,Non-classical Monocytes,PKM,CD44,-0.2547554320546725,-0.4124146820885104,-0.0970961820208347,56,0.2070840762323711,12.823253107384769,0.0015400477587618,0.0389933120687175,more negative SLE-associated change in pediatric cohort
CD4 T Cells|Non-classical Monocytes|LTB|TNFRSF1A,CD4 T Cells,Non-classical Monocytes,LTB,TNFRSF1A,-0.3707830178321476,-0.600499009583104,-0.1410670260811912,56,0.1539543776615949,12.823253107384769,0.0015584980288644,0.0389933120687175,more negative SLE-associated change in pediatric cohort
pDCs|Non-classical Monocytes|GRN|TNFRSF1B,pDCs,Non-classical Monocytes,GRN,TNFRSF1B,-0.2139161358506759,-0.346335809674464,-0.0814964620268879,44,0.1808734910366255,10.877998116002292,0.0015444155399698,0.0389933120687175,more negative SLE-associated change in pediatric cohort
Classical Monocytes|pDCs|HLA-C|LILRB1,Classical Monocytes,pDCs,HLA-C,LILRB1,-0.3835767984680014,-0.6219457569324266,-0.1452078400035763,43,0.167685226091016,10.683833490877577,0.0016109304297905,0.0399100117262812,more negative SLE-associated change in pediatric cohort
B Cells|NK Cells|CD22|PTPRC,B Cells,NK Cells,CD22,PTPRC,-0.2139726420703795,-0.3471852078627792,-0.0807600762779798,56,0.1719924204020753,12.823253107384769,0.0016428400926214,0.0403054069325665,more negative SLE-associated change in pediatric cohort
CD8 T Cells|pDCs|HLA-B|LILRB1,CD8 T Cells,pDCs,HLA-B,LILRB1,-0.3294192218984864,-0.5350041327105468,-0.1238343110864259,43,0.2411362191942342,10.683833490877577,0.0016863058618266,0.0409739895464989,more negative SLE-associated change in pediatric cohort
B Cells|Non-classical Monocytes|IL16|CD4,B Cells,Non-classical Monocytes,IL16,CD4,-0.2926019892780199,-0.4754192910204119,-0.1097846875356279,56,0.1966410230170454,12.823253107384769,0.0017071324359396,0.0410849872916136,more negative SLE-associated change in pediatric cohort
B Cells|Classical Monocytes|VIM|CD44,B Cells,Classical Monocytes,VIM,CD44,-0.1986098377683376,-0.3232146746113387,-0.0740050009253366,56,0.1610212990609241,12.823253107384769,0.0017839771423685,0.0425293418751452,more negative SLE-associated change in pediatric cohort
CD4 T Cells|Non-classical Monocytes|CALR|LRP1,CD4 T Cells,Non-classical Monocytes,CALR,LRP1,-0.310227869061237,-0.5054375627400791,-0.1150181753823949,56,0.1409584118873079,12.823253107384769,0.0018408150906412,0.0433115931044587,more negative SLE-associated change in pediatric cohort
CD4 T Cells|Non-classical Monocytes|ANXA1|FPR1,CD4 T Cells,Non-classical Monocytes,ANXA1,FPR1,-0.309383240343185,-0.5041639497008151,-0.1146025309855548,55,0.296179082206177,12.837866108718586,0.0018510692739539,0.0433115931044587,more negative SLE-associated change in pediatric cohort
Classical Monocytes|CD4 T Cells|HLA-DMB|CD4,Classical Monocytes,CD4 T Cells,HLA-DMB,CD4,-0.1887773746133358,-0.3078137575635065,-0.0697409916631651,56,0.2185314466745328,12.823253107384769,0.0018818799896693,0.0436285388430693,more negative SLE-associated change in pediatric cohort
NK Cells|CD8 T Cells|GNAI2|S1PR4,NK Cells,CD8 T Cells,GNAI2,S1PR4,-0.2399441740869901,-0.3915514563985008,-0.0883368917754792,55,0.0975855406145171,12.658421525295251,0.0019223444927629,0.0441614957564719,more negative SLE-associated change in pediatric cohort
pDCs|CD4 T Cells|HLA-DPB1|CD4,pDCs,CD4 T Cells,HLA-DPB1,CD4,-0.2599884526113368,-0.4247132266504904,-0.0952636785721832,44,0.2990066894035396,10.877998116002292,0.001978432758024,0.0449805597888112,more negative SLE-associated change in pediatric cohort
Non-classical Monocytes|B Cells|SEMA4D|CD72,Non-classical Monocytes,B Cells,SEMA4D,CD72,0.4233579954646734,0.1546985917068414,0.6920173992225055,54,0.3083552757671071,12.974983771614152,0.002011398201874,0.0449805597888112,more positive SLE-associated change in pediatric cohort
B Cells|Non-classical Monocytes|HLA-A|LILRA1,B Cells,Non-classical Monocytes,HLA-A,LILRA1,-0.2553951204568417,-0.4174420255025434,-0.0933482154111401,56,0.1225767416834748,12.823253107384769,0.0020082164349772,0.0449805597888112,more negative SLE-associated change in pediatric cohort
CD8 T Cells|Non-classical Monocytes|ARF6|SMAP1,CD8 T Cells,Non-classical Monocytes,ARF6,SMAP1,-0.4014640628465384,-0.6565420340509389,-0.146386091642138,55,0.1555985224206014,12.658421525295251,0.0020371436735722,0.0450164226119507,more negative SLE-associated change in pediatric cohort
CD8 T Cells|Classical Monocytes|PTPN6|CD300LF,CD8 T Cells,Classical Monocytes,PTPN6,CD300LF,0.1817649116854287,0.0662143916017785,0.2973154317690788,51,0.1301026932482798,11.978027881857493,0.0020486302336265,0.0450164226119507,more positive SLE-associated change in pediatric cohort
Non-classical Monocytes|pDCs|HLA-C|LILRB1,Non-classical Monocytes,pDCs,HLA-C,LILRB1,-0.4219105456574638,-0.6906762217081676,-0.15314486960676,43,0.2042303011507933,10.683833490877577,0.0020925850970302,0.0455858839672024,more negative SLE-associated change in pediatric cohort
CD4 T Cells|NK Cells|CD48|CD2,CD4 T Cells,NK Cells,CD48,CD2,-0.2982651370167746,-0.4893156968212707,-0.1072145772122784,56,0.2839427488328914,12.823253107384769,0.0022143676049949,0.0478265550241212,more negative SLE-associated change in pediatric cohort
Classical Monocytes|CD4 T Cells|ADAM10|TSPAN14,Classical Monocytes,CD4 T Cells,ADAM10,TSPAN14,0.309914967724093,0.1111263662998234,0.5087035691483626,55,0.2260888402406241,12.658421525295251,0.0022459665417185,0.0480979444993445,more positive SLE-associated change in pediatric cohort
Non-classical Monocytes|Non-classical Monocytes|GNAI2|S1PR4,Non-classical Monocytes,Non-classical Monocytes,GNAI2,S1PR4,0.421220986988617,0.1503759898294639,0.69206598414777,56,0.251303182923725,12.823253107384769,0.0023024990908223,0.0488942453992271,more positive SLE-associated change in pediatric cohort
CD4 T Cells|CD8 T Cells|HLA-DPB1|LAG3,CD4 T Cells,CD8 T Cells,HLA-DPB1,LAG3,0.1778579460043829,0.0629925247342183,0.2927233672745475,55,0.2525465837896471,12.658421525295251,0.0024068420901132,0.0495569891974172,more positive SLE-associated change in pediatric cohort
Non-classical Monocytes|Non-classical Monocytes|HLA-C|LILRA1,Non-classical Monocytes,Non-classical Monocytes,HLA-C,LILRA1,-0.2403894298171476,-0.3956733741481081,-0.0851054854861872,56,0.1496361113053871,12.823253107384769,0.0024121526202146,0.0495569891974172,more negative SLE-associated change in pediatric cohort
CD8 T Cells|Non-classical Monocytes|ICAM3|ITGAL,CD8 T Cells,Non-classical Monocytes,ICAM3,ITGAL,0.4038709183322637,0.1435065599784242,0.6642352766861033,56,0.3195909859684437,12.823253107384769,0.0023638270819954,0.0495569891974172,more positive SLE-associated change in pediatric cohort
CD4 T Cells|CD4 T Cells|SPTAN1|PTPRA,CD4 T Cells,CD4 T Cells,SPTAN1,PTPRA,0.3949832945710092,0.1400769483231828,0.6498896408188357,54,0.1264569287329329,12.491554402353886,0.0023893781109817,0.0495569891974172,more positive SLE-associated change in pediatric cohort
