interaction_id,source_primary,target_primary,ligand_complex_primary,receptor_complex_primary,interaction_coef_primary,interaction_ci95_low_primary,interaction_ci95_high_primary,n_observations_primary,interaction_p_value_primary,fdr_q_value_primary,n_cHD_primary,mean_cHD_primary,n_cSLE_primary,mean_cSLE_primary,n_aHD_primary,mean_aHD_primary,n_aSLE_primary,mean_aSLE_primary,source_sensitivity,target_sensitivity,ligand_complex_sensitivity,receptor_complex_sensitivity,interaction_coef_sensitivity,interaction_ci95_low_sensitivity,interaction_ci95_high_sensitivity,n_observations_sensitivity,interaction_p_value_sensitivity,fdr_q_value_sensitivity,n_cHD_sensitivity,mean_cHD_sensitivity,n_cSLE_sensitivity,mean_cSLE_sensitivity,n_aHD_sensitivity,mean_aHD_sensitivity,n_aSLE_sensitivity,mean_aSLE_sensitivity
Non-classical Monocytes|Classical Monocytes|S100A12|CD36,Non-classical Monocytes,Classical Monocytes,S100A12,CD36,0.2782309731683765,-0.008522262665220215,0.5649842090019732,54,0.05720853466928368,0.2676023430989163,10,0.21956739704959888,32,0.46080518290128997,5,0.2538605390558334,7,0.21686735173914798,Non-classical Monocytes,Classical Monocytes,S100A12,CD36,0.2742206742939642,-0.0167027698203778,0.5651441184083064,54,0.064683875389064,0.3107531427911879,10,0.2089798496176123,32,0.454555406923633,5,0.2584039745260704,7,0.2297588575381269
pDCs|NK Cells|LGALS9|CD47,pDCs,NK Cells,LGALS9,CD47,-0.2571779687835398,-0.5228846560698719,0.008528718502792243,43,0.057820998970680985,0.2686243670379583,10,0.3946976970132178,21,0.21966204608370662,5,0.2489838010952162,7,0.3311261189492449,pDCs,NK Cells,LGALS9,CD47,-0.2515463031894876,-0.5201233007152224,0.0170306943362472,43,0.0664048477873693,0.3149278753733262,10,0.3726725623338655,21,0.2207302160237514,5,0.2385075647348289,7,0.3381115216142025
B Cells|Non-classical Monocytes|FAM3C|LAMP1,B Cells,Non-classical Monocytes,FAM3C,LAMP1,-0.14426853788444088,-0.2932522899254295,0.004715214156547742,56,0.05770494491695777,0.2686243670379583,11,0.21355110285123613,33,0.1769148174403762,5,0.0,7,0.10763225247358095,B Cells,Non-classical Monocytes,FAM3C,LAMP1,-0.1194430495590927,-0.2616237915257643,0.0227376924075788,56,0.0996558198342954,0.3815609950322189,11,0.1735425812972655,33,0.1590222030130924,5,0.0,7,0.1049226712749196
CD4 T Cells|Non-classical Monocytes|LRPAP1|SORL1,CD4 T Cells,Non-classical Monocytes,LRPAP1,SORL1,0.27563858164723454,-0.00906779735436769,0.5603449606488368,51,0.05775672772853961,0.2686243670379583,11,0.03813961326411119,29,0.13990083896067457,5,0.2255485635512585,6,0.0516712076005873,CD4 T Cells,Non-classical Monocytes,LRPAP1,SORL1,0.2232787620119633,-0.0518643034184566,0.4984218274423833,51,0.1117194553648471,0.4092955417413995,11,0.0138765987701754,29,0.1034692213446554,5,0.2055755810624831,6,0.0718894416249997
Non-classical Monocytes|Classical Monocytes|FABP5|RXRA,Non-classical Monocytes,Classical Monocytes,FABP5,RXRA,0.055742741082248456,-0.0019247382780903932,0.1134102204425873,48,0.05815240779728917,0.2686584590146531,8,0.016515835974371104,28,0.07225857705661956,5,0.0,7,0.0,Non-classical Monocytes,Classical Monocytes,FABP5,RXRA,0.0551235125385404,-0.009478763085156,0.1197257881622369,48,0.0944477491436607,0.3666197574286184,8,0.0184037259932192,28,0.0735272385317596,5,0.0,7,0.0
Classical Monocytes|B Cells|CD99|CD81,Classical Monocytes,B Cells,CD99,CD81,-0.21437824740870354,-0.4361723725128408,0.007415877695433726,51,0.05816783821968478,0.2686584590146531,11,0.23272727647324673,29,0.29391638188498187,5,0.09060898726085002,6,0.3661763400812887,Classical Monocytes,B Cells,CD99,CD81,-0.1943417805655902,-0.4066884350322001,0.0180048739010195,51,0.0728485094109313,0.3304125092376219,11,0.1978755766573916,29,0.2626609682932543,5,0.0857702222167674,6,0.3448973944182205
Classical Monocytes|NK Cells|LGALS9|CD44,Classical Monocytes,NK Cells,LGALS9,CD44,-0.2174499398451726,-0.44229846317722243,0.007398583486877192,56,0.05802991530821902,0.2686584590146531,11,0.3294167290983889,33,0.14738061314539141,5,0.23658329012828813,7,0.2719971140204632,Classical Monocytes,NK Cells,LGALS9,CD44,-0.2109102187553275,-0.4321910590987683,0.0103706215881132,56,0.0617470661464872,0.3050122931149729,11,0.3390672574252631,33,0.1599704873506645,5,0.2320252988118101,7,0.2638387474925391
NK Cells|NK Cells|HLA-E|CD8A,NK Cells,NK Cells,HLA-E,CD8A,-0.16949935611269829,-0.34537999993536755,0.006381287709970984,42,0.05891156556460317,0.2715651585444038,8,0.5509724575754565,22,0.4487901580854439,5,0.8345254464572054,7,0.9018425030798911,NK Cells,NK Cells,HLA-E,CD8A,-0.1682032642492962,-0.3507087915196152,0.0143022630210228,42,0.0708607091609878,0.3256655000984906,8,0.535270892817358,22,0.435035980255615,5,0.8275313361866011,7,0.8954996878741545
pDCs|Classical Monocytes|ANXA2|TLR2,pDCs,Classical Monocytes,ANXA2,TLR2,-0.1971740658820048,-0.4021373349485934,0.0077892031845837595,44,0.05936511266807967,0.2727736624936361,10,0.18753091729994403,22,0.22748059993217015,5,0.07385400953453791,7,0.3109777580487688,pDCs,Classical Monocytes,ANXA2,TLR2,-0.1531804031213214,-0.3612357660080925,0.0548749597654495,44,0.1490148055097069,0.4787882949328125,10,0.1507984371696514,22,0.2253297765637555,5,0.0692248025409281,7,0.2969365450563537
pDCs|Non-classical Monocytes|SEMA4D|PLXNB2,pDCs,Non-classical Monocytes,SEMA4D,PLXNB2,0.2712052215088332,-0.010756325959002333,0.5531667689766687,37,0.05940353138551384,0.2727736624936361,7,0.0938154841206472,18,0.0601199328046565,5,0.35662505336002914,7,0.05172428053520523,pDCs,Non-classical Monocytes,SEMA4D,PLXNB2,0.2767288387343872,-0.0116533020650033,0.5651109795337776,37,0.0600041195610799,0.3002582378828695,7,0.1036179231036217,18,0.0693112077999327,5,0.3670422054408488,7,0.0560066514027726
Non-classical Monocytes|NK Cells|LGALS9|PTPRC,Non-classical Monocytes,NK Cells,LGALS9,PTPRC,-0.1275230856756394,-0.26053094405958627,0.005484772708307439,56,0.06022510447044132,0.27495076540928404,11,0.6256529164122159,33,0.6257370660754712,5,0.6126045106730944,7,0.7402117460119891,Non-classical Monocytes,NK Cells,LGALS9,PTPRC,-0.1288676322435017,-0.2721154155449005,0.014380151057897,56,0.0778650849032667,0.3399171941518482,11,0.6135263139433702,33,0.6159371501861349,5,0.5980552914033306,7,0.729333759889597
CD8 T Cells|Non-classical Monocytes|HLA-C|LILRB1,CD8 T Cells,Non-classical Monocytes,HLA-C,LILRB1,-0.16794075991034552,-0.34307358073106287,0.007192060910371861,56,0.06017959968333072,0.27495076540928404,11,0.9176847468636545,33,0.8369258413082545,5,0.7620099510972396,7,0.8491918054521851,CD8 T Cells,Non-classical Monocytes,HLA-C,LILRB1,-0.1595781400470272,-0.3153420063471449,-0.0038142737469094,56,0.0446476828098505,0.2681655549815976,11,0.9429941129359584,33,0.8586922475096245,5,0.7939230828898807,7,0.869199357510574
Classical Monocytes|Classical Monocytes|RPS19|C5AR1,Classical Monocytes,Classical Monocytes,RPS19,C5AR1,-0.05378167959063451,-0.10986164307511104,0.0022982838938420194,56,0.06015712759031266,0.27495076540928404,11,0.956762699930702,33,0.9043950496611134,5,0.9525590107326327,7,0.9539730400536788,Classical Monocytes,Classical Monocytes,RPS19,C5AR1,-0.0548765302785316,-0.110483202155566,0.0007301415985027,56,0.0530850101187748,0.2824122538318824,11,0.95768127839503,33,0.9013996519195028,5,0.954602444044715,7,0.9531973478477196
B Cells|Classical Monocytes|CD22|PTPRC,B Cells,Classical Monocytes,CD22,PTPRC,-0.1690100340156776,-0.34584641895204415,0.007826350920688924,56,0.06103791273762914,0.27587496691215546,11,0.4723456930726703,33,0.44270137058959147,5,0.38137454296468143,7,0.5207402544972802,B Cells,Classical Monocytes,CD22,PTPRC,-0.1622906261103539,-0.344886810640703,0.020305558419995,56,0.081507266755018,0.3436858623250228,11,0.4492538453250922,33,0.4234399286529007,5,0.3652196327226241,7,0.5016963421607866
Non-classical Monocytes|CD8 T Cells|HLA-B|CD8A,Non-classical Monocytes,CD8 T Cells,HLA-B,CD8A,-0.021540211840233914,-0.04406672687448028,0.0009863031940124493,56,0.060909929127569304,0.27587496691215546,11,0.9888574413525425,33,0.9865454314422091,5,0.967975581743263,7,0.9872037836731635,Non-classical Monocytes,CD8 T Cells,HLA-B,CD8A,-0.006443275183082,-0.0420615305544386,0.0291749801882744,56,0.7229239028114367,0.9148852731210648,11,0.9709707927016588,33,0.9825709276080214,5,0.9614082335698068,7,0.9794516436592516
Non-classical Monocytes|Non-classical Monocytes|MFNG|NOTCH2,Non-classical Monocytes,Non-classical Monocytes,MFNG,NOTCH2,-0.06077682566178142,-0.12433574683557452,0.0027820955120116744,56,0.06090663756109486,0.27587496691215546,11,0.06351102777163406,33,0.015731211725218464,5,0.0,7,0.012997009615365826,Non-classical Monocytes,Non-classical Monocytes,MFNG,NOTCH2,-0.0413555989624494,-0.0952463147037264,0.0125351167788275,56,0.1325629821866593,0.4488115790271395,11,0.0384995957538477,33,0.0109137463361269,5,0.0,7,0.0137697495447286
Non-classical Monocytes|NK Cells|HLA-C|CD8A,Non-classical Monocytes,NK Cells,HLA-C,CD8A,-0.1546168749926905,-0.3165170053223968,0.007283255337015765,42,0.06123526782854131,0.27587496691215546,8,0.6454670158780985,22,0.5294526332415943,5,0.8946076990027777,7,0.933210191358964,Non-classical Monocytes,NK Cells,HLA-C,CD8A,-0.1605999042746559,-0.3328732283187947,0.0116734197694828,42,0.0676765000295955,0.3181688119025012,8,0.6294970355236261,22,0.5077756992980508,5,0.8913695275316329,7,0.9302480955807136
CD4 T Cells|CD8 T Cells|HLA-C|CD8B,CD4 T Cells,CD8 T Cells,HLA-C,CD8B,-0.0162097506766129,-0.03315460699289964,0.000735105639673838,56,0.060801476716649705,0.27587496691215546,11,0.9865712871717084,33,0.9808605293052024,5,0.9735373955901802,7,0.9840363884002871,CD4 T Cells,CD8 T Cells,HLA-C,CD8B,0.0163761967103718,-0.0599031918465522,0.0926555852672959,56,0.6739165545405962,0.8929968047843916,11,0.9135443643362556,33,0.955912599119008,5,0.9393728328290852,7,0.9653648709014658
CD4 T Cells|Classical Monocytes|S100A9|CD36,CD4 T Cells,Classical Monocytes,S100A9,CD36,0.2703422343541054,-0.012033726793106048,0.552718195501317,54,0.06059513203649246,0.27587496691215546,11,0.2793140980949438,32,0.3781472531751659,5,0.3687506571776121,6,0.1972415779037288,CD4 T Cells,Classical Monocytes,S100A9,CD36,0.2949691300498277,0.0320093159636107,0.5579289441360447,53,0.0279103220427699,0.2144389078239605,10,0.2834339041392439,32,0.3807087354826692,5,0.3959621808897162,6,0.1982678821833138
Non-classical Monocytes|Classical Monocytes|COPA|CD74,Non-classical Monocytes,Classical Monocytes,COPA,CD74,-0.1510782295529734,-0.3092765194209424,0.007120060314995624,56,0.06124098886381884,0.27587496691215546,11,0.4959291108371126,33,0.47318214470859116,5,0.4598730559752095,7,0.5882043193996614,Non-classical Monocytes,Classical Monocytes,COPA,CD74,-0.1411304191486719,-0.3011237278719649,0.0188628895746209,56,0.0838291118196081,0.3484147460002465,11,0.4763071202206184,33,0.4565603028327044,5,0.457325219847683,7,0.578708821608441
CD4 T Cells|pDCs|SELPLG|ITGB2,CD4 T Cells,pDCs,SELPLG,ITGB2,-0.21542211194793082,-0.44125379332179576,0.010409569425934129,44,0.06153651192634545,0.2766812108203487,10,0.10123356238924233,22,0.20575914959742672,5,0.0,7,0.3199476991561152,CD4 T Cells,pDCs,SELPLG,ITGB2,-0.2132844538999422,-0.4317417174177418,0.0051728096178572,44,0.0556771219769037,0.2900950252281151,10,0.1433594783301676,22,0.2373567700873009,5,0.002995212496424,7,0.3102769581534996
CD8 T Cells|Classical Monocytes|RPS19|C5AR1,CD8 T Cells,Classical Monocytes,RPS19,C5AR1,-0.037402197254437164,-0.07663057474182955,0.0018261802329552212,56,0.06166140391489735,0.2767186633156263,11,0.9725920430558571,33,0.9354707891091029,5,0.9745715422170471,7,0.9748524855247299,CD8 T Cells,Classical Monocytes,RPS19,C5AR1,-0.0400977556953209,-0.080514593134357,0.0003190817437151,56,0.051836328184913,0.2789637412573591,11,0.9699545758828452,33,0.9276971060048462,5,0.9755766987784537,7,0.9734169845957756
Non-classical Monocytes|Non-classical Monocytes|HLA-A|LILRB1,Non-classical Monocytes,Non-classical Monocytes,HLA-A,LILRB1,-0.20284082807531179,-0.4158417702657977,0.010160114115174118,56,0.061975080305787474,0.27707879594338886,11,0.8660635516935045,33,0.7858473904598298,5,0.6832624420457588,7,0.8058871088873959,Non-classical Monocytes,Non-classical Monocytes,HLA-A,LILRB1,-0.2039729692252413,-0.4196125624998825,0.0116666240493998,56,0.0637498637886464,0.3092603266467086,11,0.8627437894117623,33,0.776519534625648,5,0.6813696596513477,7,0.7991183740904747
NK Cells|Non-classical Monocytes|HLA-B|LILRB1,NK Cells,Non-classical Monocytes,HLA-B,LILRB1,-0.1626850024422033,-0.3334555264765418,0.008085521592135214,56,0.061878549523973106,0.27707879594338886,11,0.9539035494026599,33,0.8915902214241953,5,0.8188270030748374,7,0.9191986775385761,NK Cells,Non-classical Monocytes,HLA-B,LILRB1,-0.1710062654270542,-0.3501606656020787,0.0081481347479703,56,0.0613696580348993,0.3042624030993238,11,0.9551010092722324,33,0.8858346555006715,5,0.8163241216218887,7,0.918064033277382
CD4 T Cells|CD4 T Cells|SELPLG|SELL,CD4 T Cells,CD4 T Cells,SELPLG,SELL,0.13998997890947218,-0.00715043580940089,0.28713039362834525,56,0.06222100240650108,0.27765537540043905,11,0.4124321488098896,33,0.39510001934944694,5,0.5511270398355449,7,0.39380493146563006,CD4 T Cells,CD4 T Cells,SELPLG,SELL,-0.137073924081193,-0.4425692259909138,0.1684213778285276,56,0.3791713280648696,0.7247851331466911,11,0.4555507428105387,33,0.3629823032421624,5,0.3015532748101944,7,0.3460587593230112
B Cells|CD8 T Cells|CD48|CD2,B Cells,CD8 T Cells,CD48,CD2,-0.19639748686372765,-0.4030214592847811,0.010226485557325804,56,0.062468026775468755,0.2782347008723505,11,0.3564559941197977,33,0.43514633700790517,5,0.28191551469912957,7,0.5570033444509647,B Cells,CD8 T Cells,CD48,CD2,-0.1786912243918917,-0.3667461922409437,0.0093637434571602,56,0.0625506299369222,0.3063283756794624,11,0.3858179296963538,33,0.4820821543938541,5,0.3636335192038089,7,0.638588968293201
Classical Monocytes|Non-classical Monocytes|HLA-DMA|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DMA,CD4,0.15669688216162225,-0.008750465479751807,0.3221442298029963,56,0.06341052142984006,0.2805006633607458,11,0.18089113294552864,33,0.28856174656370764,5,0.27169474886402367,7,0.22266848032058043,Classical Monocytes,Non-classical Monocytes,HLA-DMA,CD4,0.1359153728792521,-0.0280204960907934,0.2998512418492978,56,0.1041710741786458,0.392310438821815,11,0.1977902433884766,33,0.2959002716058058,5,0.281232608476126,7,0.243427263814203
NK Cells|CD8 T Cells|LGALS1|CD69,NK Cells,CD8 T Cells,LGALS1,CD69,0.12035044488710767,-0.006796184346286371,0.2474970741205017,56,0.06356754713061552,0.2805006633607458,11,0.714782333603544,33,0.8495066525158472,5,0.8751506877799189,7,0.8895245618051144,NK Cells,CD8 T Cells,LGALS1,CD69,0.1453350631241038,0.0075285415878748,0.2831415846603328,56,0.0387304553140544,0.2483508793567216,11,0.7082591130580101,33,0.8518816027464555,5,0.9202462022682508,7,0.9185336288325924
CD4 T Cells|pDCs|HLA-DPA1|CD4,CD4 T Cells,pDCs,HLA-DPA1,CD4,-0.2748927884365033,-0.5651991613595994,0.015413584486592802,39,0.06346763255846216,0.2805006633607458,7,0.5152033427611762,20,0.28019179745383416,5,0.24791291251269226,7,0.28779415564185346,CD4 T Cells,pDCs,HLA-DPA1,CD4,-0.1368007694420384,-0.4144644538334066,0.1408629149493297,43,0.3342217907524107,0.689451808352116,10,0.426305498743328,21,0.2660356957397379,5,0.3335962884003988,7,0.3101272548388472
CD8 T Cells|Classical Monocytes|CALR|LRP1,CD8 T Cells,Classical Monocytes,CALR,LRP1,-0.18294065161570178,-0.37589353621438903,0.010012232982985453,56,0.06313176197757378,0.2805006633607458,11,0.4055474884821613,33,0.356599455567634,5,0.2886269693655249,7,0.42261958806669936,CD8 T Cells,Classical Monocytes,CALR,LRP1,-0.0238704401560367,-0.2046953417356641,0.1569544614235906,56,0.7958419654511097,0.9502731824723076,11,0.3714697637626942,33,0.4170266206985608,5,0.4000102956317583,7,0.4694375927236617
Classical Monocytes|Classical Monocytes|LGALS1|ITGB1,Classical Monocytes,Classical Monocytes,LGALS1,ITGB1,-0.08028096317843825,-0.16504048884060604,0.004478562483729548,56,0.06339620675693616,0.2805006633607458,11,0.7854752475455477,33,0.7521886982144115,5,0.7475105316459043,7,0.7945049454932064,Classical Monocytes,Classical Monocytes,LGALS1,ITGB1,-0.0845505896519598,-0.1719739831602854,0.0028728038563657,56,0.0580185190226081,0.2968369608706071,11,0.7788857155367516,33,0.7419050534483019,5,0.7412720190602891,7,0.7888419466237993
NK Cells|Non-classical Monocytes|MIF|TNFRSF14,NK Cells,Non-classical Monocytes,MIF,TNFRSF14,0.18986362381807945,-0.011100951732951558,0.39082819936911045,56,0.06406908553395221,0.2818848442147556,11,0.11136847905327586,33,0.17123581654189585,5,0.2385134542988648,7,0.10851716796940535,NK Cells,Non-classical Monocytes,MIF,TNFRSF14,0.186793145108756,-0.01026166319568,0.3838479534131921,56,0.0631834264266652,0.308132362866353,11,0.1111906648165276,33,0.1654733997785302,5,0.2304417607723789,7,0.0979313506256255
Non-classical Monocytes|CD8 T Cells|VIM|CD44,Non-classical Monocytes,CD8 T Cells,VIM,CD44,-0.04858321400979404,-0.10001658316691281,0.002850155147324736,56,0.06411870929905983,0.2818848442147556,11,0.9076234883065983,33,0.8473394529667058,5,0.9346731901945082,7,0.9229723688644097,Non-classical Monocytes,CD8 T Cells,VIM,CD44,-0.0340207544546014,-0.0933843967688634,0.0253428878596606,56,0.2613367524786054,0.6200919939093295,11,0.8933525376785174,33,0.8399632611432363,5,0.9380255529219368,7,0.9186570308412568
Classical Monocytes|Non-classical Monocytes|APP|PTGER2,Classical Monocytes,Non-classical Monocytes,APP,PTGER2,0.043178600828132074,-0.002589341383914201,0.08894654304017835,55,0.06444652701389217,0.2822978634440021,11,0.0,32,0.043178600828132074,5,0.0,7,0.0,Classical Monocytes,Non-classical Monocytes,APP,PTGER2,0.0464341448920907,0.0006714358906691,0.0921968538935123,55,0.0467320279023856,0.2690882719069082,11,0.0,32,0.0464341448920907,5,0.0,7,0.0
NK Cells|CD4 T Cells|CD48|CD2,NK Cells,CD4 T Cells,CD48,CD2,-0.19678624022252394,-0.40537647921879727,0.011803998773749408,56,0.06445048103902659,0.2822978634440021,11,0.3727737923363572,33,0.3527732727017468,5,0.3901284489142574,7,0.5669141695021709,NK Cells,CD4 T Cells,CD48,CD2,-0.2456189891564342,-0.4783997579325858,-0.0128382203802826,56,0.038634471912456,0.2483508793567216,11,0.4787938979900704,33,0.4027292445195177,5,0.4210031940913789,7,0.5905575297772605
Non-classical Monocytes|B Cells|TNFSF13B|TNFRSF13C,Non-classical Monocytes,B Cells,TNFSF13B,TNFRSF13C,-0.22054657298103847,-0.454612783785056,0.013519637822979075,51,0.06478241189726182,0.2832291820333325,11,0.45595159486684717,29,0.3940480974931617,5,0.27788383885300033,6,0.43652691446035335,Non-classical Monocytes,B Cells,TNFSF13B,TNFRSF13C,-0.2107817240466078,-0.4504112102024946,0.028847762109279,51,0.0847053167418207,0.3502692008309059,11,0.4415472108969517,29,0.3811609445815398,5,0.2637943277347571,6,0.4141897854659531
Classical Monocytes|Classical Monocytes|APP|NOTCH2,Classical Monocytes,Classical Monocytes,APP,NOTCH2,0.03863889788515737,-0.0024697283285981877,0.07974752409891292,55,0.06544399024467071,0.28489007899032426,11,0.0,32,0.03863889788515737,5,0.0,7,0.0,Classical Monocytes,Classical Monocytes,APP,NOTCH2,0.0385090249170161,-0.0028935599713143,0.0799116098053466,55,0.0683056236133217,0.3193506281612418,11,0.0,32,0.0385090249170161,5,0.0,7,0.0
B Cells|CD4 T Cells|GNAI2|S1PR4,B Cells,CD4 T Cells,GNAI2,S1PR4,-0.1340241927795985,-0.2766564246477994,0.008608039088602387,54,0.06552231808286312,0.28489007899032426,11,0.05670233832926812,31,0.04673775226540056,5,0.0,7,0.12405960671573095,B Cells,CD4 T Cells,GNAI2,S1PR4,-0.1312876126710468,-0.3065629894131011,0.0439877640710074,54,0.14208138194111,0.4687201725394062,11,0.0852807066555444,31,0.0906854723015791,5,0.0,7,0.1366923783170816
Non-classical Monocytes|B Cells|MIF|TNFRSF14,Non-classical Monocytes,B Cells,MIF,TNFRSF14,0.1649506365146214,-0.010438334363278484,0.34033960739252134,56,0.06528287762382354,0.28489007899032426,11,0.36941446158106056,33,0.3412093111486883,5,0.362829655799001,7,0.16967386885200733,Non-classical Monocytes,B Cells,MIF,TNFRSF14,0.1646416785979937,-0.015391881819218,0.3446752390152054,56,0.0730692644856648,0.3304125092376219,11,0.3728431854110525,33,0.3470298008300638,5,0.3518905925467322,7,0.1614355293677498
B Cells|NK Cells|CD48|CD2,B Cells,NK Cells,CD48,CD2,-0.22918531668753478,-0.47322768735145815,0.014857053976388562,56,0.06567384077464918,0.28502687019930006,11,0.2479731249751336,33,0.3314237742627914,5,0.3300964184723723,7,0.6427323844475649,B Cells,NK Cells,CD48,CD2,-0.2183104853761911,-0.4686171700809012,0.0319961993285189,56,0.0873721170599395,0.3559134562993126,11,0.2307126397619669,33,0.3175731619508303,5,0.3182415174510774,7,0.623412525016132
Classical Monocytes|Classical Monocytes|PTPN6|CD300LF,Classical Monocytes,Classical Monocytes,PTPN6,CD300LF,-0.16308369744216422,-0.3369348775103933,0.01076748262606489,51,0.06597794126827962,0.2858241470271822,11,0.06314961733300894,28,0.08778100473809926,5,0.0,7,0.18771508484725455,Classical Monocytes,Classical Monocytes,PTPN6,CD300LF,-0.1349307397059567,-0.3110213560621614,0.0411598766502479,51,0.1331392288824766,0.4491893609960192,11,0.0353662010557438,28,0.0686909465534954,5,0.0,7,0.1682554852037082
Non-classical Monocytes|Non-classical Monocytes|S100A12|CD36,Non-classical Monocytes,Non-classical Monocytes,S100A12,CD36,0.28879706916306036,-0.019377967069909574,0.5969721053960303,54,0.06625095273726177,0.2864840834212376,10,0.20925710037168993,32,0.3857912696958544,5,0.24777530991333058,7,0.13551241007443468,Non-classical Monocytes,Non-classical Monocytes,S100A12,CD36,0.2685041990179342,-0.0349699639504978,0.5719783619863663,54,0.0828979952433472,0.3468265463244014,10,0.2060270178877528,32,0.368772583735814,5,0.2388887241578157,7,0.1331300909879427
CD8 T Cells|Non-classical Monocytes|HLA-B|LILRB1,CD8 T Cells,Non-classical Monocytes,HLA-B,LILRB1,-0.21089543861178406,-0.43639231490274005,0.014601437679171936,56,0.06679486203943741,0.28831091360295347,11,0.9370465002003153,33,0.8603699423048033,5,0.7647852244103375,7,0.8990041051266096,CD8 T Cells,Non-classical Monocytes,HLA-B,LILRB1,-0.1816020589826444,-0.3729823119364231,0.0097781939711342,56,0.062910499019994,0.3074948375696806,11,0.9540881358896453,33,0.8838283908651515,5,0.801308030565834,7,0.9126503445239847
Classical Monocytes|CD4 T Cells|APP|CD74,Classical Monocytes,CD4 T Cells,APP,CD74,-0.13691963349325553,-0.2834915728531882,0.009652305866677147,55,0.0671165024745371,0.2891734607523613,11,0.5573664353520091,32,0.4693892738080586,5,0.4729321654964004,7,0.5218746374457054,Classical Monocytes,CD4 T Cells,APP,CD74,-0.0986035623198071,-0.252790781963467,0.0555836573238527,55,0.2100574118089265,0.5565375513552265,11,0.5186825031908685,32,0.4344782439967457,5,0.4678171576467123,7,0.4822164607723966
Classical Monocytes|pDCs|HLA-F|LILRB1,Classical Monocytes,pDCs,HLA-F,LILRB1,-0.1996656921848467,-0.413680928572853,0.01434954420315962,43,0.06746704525135215,0.29015718374403987,10,0.0969922635029456,21,0.06295459649273594,5,0.0022559480234082717,7,0.16788397319804532,Classical Monocytes,pDCs,HLA-F,LILRB1,-0.1813424186647287,-0.392376703932327,0.0296918666028694,43,0.0921424133791976,0.3615588177161993,10,0.0891503180837967,21,0.0616692287917549,5,0.004956821662664,7,0.158818151035351
Non-classical Monocytes|Classical Monocytes|ADAM10|IL6R,Non-classical Monocytes,Classical Monocytes,ADAM10,IL6R,0.19662397333563975,-0.014478664328067381,0.4077266109993469,52,0.06791986845358826,0.2915764334698346,11,0.0,29,0.12103190538008768,5,0.16988355325565926,7,0.0942914853001072,Non-classical Monocytes,Classical Monocytes,ADAM10,IL6R,0.2042660651799641,-0.0217479600371975,0.4302800903971259,52,0.0764994386772061,0.3379616810092655,11,0.0,29,0.1285112801958597,5,0.1789441966412934,7,0.1031894116571889
pDCs|pDCs|S100A9|CD68,pDCs,pDCs,S100A9,CD68,0.23928095864747317,-0.018536368223175004,0.49709828551812135,40,0.06890412607342807,0.2918857960700263,6,0.39131081387825656,22,0.5003080028843184,5,0.4108655594693323,7,0.280581789827921,pDCs,pDCs,S100A9,CD68,0.2772737486397776,0.0086594048491733,0.5458880924303819,40,0.0430578953062695,0.2616536485540474,6,0.3669455091419897,22,0.4869702871237931,5,0.4101047285811076,7,0.2528557579231333
pDCs|pDCs|S100A8|CD68,pDCs,pDCs,S100A8,CD68,0.2106924139711729,-0.016227056771075637,0.4376118847134214,42,0.06878846721208746,0.2918857960700263,9,0.29460685642873946,22,0.43860713395736217,5,0.3265060377734697,6,0.25981390133091953,pDCs,pDCs,S100A8,CD68,0.2227167133844564,0.0043759207706707,0.4410575059982421,42,0.0455818522972589,0.2690882719069082,9,0.2797299111430842,22,0.4250097180534226,5,0.321856056534181,6,0.2444191500600629
CD8 T Cells|CD8 T Cells|HLA-B|CD8A,CD8 T Cells,CD8 T Cells,HLA-B,CD8A,-0.018570776198406302,-0.03856846479449308,0.0014269123976804778,56,0.06874180185871782,0.2918857960700263,11,0.9903702184736869,33,0.9887879222962046,5,0.9738881809739995,7,0.9908766609949236,CD8 T Cells,CD8 T Cells,HLA-B,CD8A,-0.0010712878060247,-0.0258681641756902,0.0237255885636408,56,0.9325194507345432,0.9872126736515252,11,0.9825844835839,33,0.9909847240049476,5,0.977912154331294,7,0.9873836825583664
Classical Monocytes|CD8 T Cells|VCAN|SELL,Classical Monocytes,CD8 T Cells,VCAN,SELL,-0.08776389240617921,-0.18209547626717978,0.006567691454821362,56,0.06822701518643078,0.2918857960700263,11,0.8114144501049345,33,0.7848882171188212,5,0.7797977044893741,7,0.84103536390944,Classical Monocytes,CD8 T Cells,VCAN,SELL,-0.0830303231096317,-0.2458633309786718,0.0798026847594082,56,0.3175975850277686,0.6764765729131683,11,0.6494114860507083,33,0.6131096228321548,5,0.6598751307631927,7,0.7066035906542709
Classical Monocytes|CD8 T Cells|RETN|CAP1,Classical Monocytes,CD8 T Cells,RETN,CAP1,-0.2123368230692558,-0.4408926394868222,0.016218993348310645,55,0.06862522586315202,0.2918857960700263,11,0.4709535165718092,32,0.34990973443420137,5,0.23188313360538135,7,0.3231761745370293,Classical Monocytes,CD8 T Cells,RETN,CAP1,-0.2592441655374015,-0.4951330652951982,-0.0233552657796047,55,0.0312386634148478,0.2268597857390587,11,0.4976897550464687,32,0.3637781191551074,5,0.2530124215199216,7,0.3783449511659618
